6161 3
4.406379 5.241958 -0.809527 
7.568376 5.006388 0.046934 
7.987146 5.266674 -0.347484 
8.236595 5.261353 -0.217348 
7.920259 5.288564 -0.437630 
7.798635 5.259009 -0.035050 
4.025747 5.274316 -0.800555 
8.084601 5.352699 -0.003899 
7.996089 5.353160 -0.204004 
7.416883 5.026483 0.071781 
8.278565 5.330756 -0.420948 
5.948341 5.217957 -0.661258 
7.465488 5.186450 0.011938 
7.395417 5.478067 -0.529428 
8.125303 5.346347 -0.423448 
8.201772 5.370433 -0.323411 
7.974784 5.397557 -0.036259 
7.901296 5.288352 -0.636048 
5.790774 5.640155 -0.512300 
6.660154 5.324298 -0.145995 
7.990772 5.341644 -0.197299 
8.197058 5.269615 -0.018926 
8.378832 5.339125 -0.234527 
8.078703 5.292845 -0.561497 
8.285649 5.358873 -0.260212 
8.046980 5.317118 -0.367400 
7.922207 5.324226 -0.416413 
7.646653 5.443390 -0.478832 
7.682004 5.260349 -0.092997 
7.956648 5.415051 -0.253951 
8.188150 5.313170 -0.354449 
7.509723 5.026136 0.059506 
7.439304 5.173972 -0.022947 
7.976364 5.341750 -0.157849 
7.431626 5.384820 -0.724969 
8.193850 5.386453 -0.291688 
7.261104 5.230144 -0.735927 
7.745333 5.342799 -0.415850 
8.202376 5.364808 -0.479332 
7.940537 5.318255 -0.622348 
7.820868 5.337088 -0.163450 
7.512995 5.028543 0.060626 
7.873746 5.383255 0.002397 
7.773852 5.271007 -0.485730 
7.915150 5.361750 -0.628750 
5.471397 5.658965 -0.426252 
5.726962 5.352641 -0.745115 
7.703877 5.254258 -0.273021 
8.041372 5.323341 -0.154207 
8.015954 5.298424 -0.659250 
7.822990 5.444293 -0.304025 
7.896895 5.312853 -0.620849 
8.255287 5.374675 -0.260081 
8.222567 5.356000 -0.467380 
7.478207 5.060851 0.075522 
7.524668 5.008243 0.046464 
7.758299 5.340520 -0.164550 
7.298860 5.188122 0.056003 
7.996965 5.292052 -0.424402 
8.015480 5.375567 -0.441861 
7.975726 5.403099 -0.080618 
5.395390 5.229064 -0.743896 
7.459199 5.023921 0.064305 
7.942447 5.277574 -0.653412 
4.156304 5.401001 -0.768703 
8.281123 5.342678 -0.204966 
7.399676 5.333638 -0.749085 
8.209424 5.362694 -0.443877 
8.374491 5.254504 -0.247142 
8.088900 5.350255 -0.424253 
6.568250 5.221055 -0.396524 
7.377354 5.268933 -0.008126 
8.267982 5.295322 -0.200154 
4.096341 5.597139 -0.580693 
8.094249 5.351560 -0.004055 
7.485716 5.495157 -0.283437 
7.700225 5.256496 -0.328728 
6.897778 5.491893 -0.597111 
6.875201 5.550211 -0.370868 
7.741257 5.357614 -0.416568 
7.737835 5.291331 -0.446926 
7.853886 5.273676 -0.693894 
7.121082 5.165996 -0.169323 
7.427350 5.175951 -0.023949 
7.354063 5.487447 -0.478541 
8.387407 5.338936 -0.237612 
7.748547 5.326425 -0.163984 
7.638896 5.334248 -0.401132 
7.228698 5.150181 -0.058606 
7.699068 5.267629 -0.485562 
8.013252 5.370438 -0.435408 
8.301761 5.317929 -0.066636 
4.811154 5.622530 -0.654535 
8.001731 5.370044 -0.557417 
7.275396 5.209645 0.003830 
7.961540 5.370616 -0.668033 
8.227272 5.358004 -0.444374 
7.875801 5.313392 -0.620352 
7.657597 5.334599 -0.593900 
7.816100 5.257050 -0.045400 
7.261895 5.145874 -0.055508 
7.771559 5.280756 -0.639092 
7.942812 5.360595 -0.629847 
7.253961 5.139849 0.105014 
8.051627 5.396012 -0.249717 
7.378701 5.412450 -0.687701 
8.014467 5.358871 -0.634551 
7.633100 5.370467 -0.416260 
8.095229 5.293420 0.006735 
4.403254 5.263350 -0.813280 
7.439121 5.251644 -0.054512 
7.619304 5.305003 0.018602 
7.701097 5.399451 -0.680553 
8.109999 5.348011 -0.423907 
8.114420 5.304546 -0.194999 
8.227966 5.357887 -0.450778 
8.173410 5.282571 -0.006038 
7.745377 5.305250 -0.584250 
6.580629 5.335877 -0.203729 
7.637691 5.414562 -0.005462 
6.027257 5.538675 -0.671153 
8.025623 5.340285 -0.640720 
7.658961 5.342488 -0.195346 
5.375744 5.303419 -0.774709 
8.190974 5.276810 -0.422123 
7.457285 5.057232 0.079703 
6.574174 5.351323 -0.199769 
7.555078 5.494291 -0.331422 
7.714228 5.408016 -0.224014 
7.900477 5.359976 -0.153562 
7.898307 5.328762 -0.162548 
7.655388 5.384467 -0.148223 
8.413159 5.327806 -0.228046 
8.014407 5.367472 -0.655549 
8.026150 5.329651 0.011100 
7.791370 5.338746 -0.164237 
7.363583 5.403810 -0.694131 
7.670975 5.467138 -0.313474 
8.187759 5.267616 -0.431746 
7.369475 5.351443 -0.739163 
7.902759 5.344499 -0.161499 
8.284921 5.320010 -0.417855 
7.644361 5.258751 -0.047436 
7.929948 5.330850 -0.618000 
8.111525 5.330401 -0.196301 
6.690386 5.202952 -0.208724 
8.010218 5.367416 -0.654671 
7.387749 5.426354 -0.650284 
7.945388 5.302548 -0.626750 
7.489609 5.015916 0.055105 
7.907328 5.377637 -0.143803 
7.826795 5.267970 -0.259160 
7.361931 5.483189 -0.446866 
8.106771 5.354367 -0.006638 
7.797097 5.293582 -0.448318 
7.750460 5.300858 -0.212844 
7.426118 5.059871 0.091504 
8.002627 5.289201 -0.568451 
7.837649 5.325506 -0.745750 
8.003885 5.359812 -0.427065 
7.642005 5.299100 -0.428801 
6.018785 5.609553 -0.414407 
7.963282 5.277107 -0.147182 
8.220577 5.354571 -0.089069 
8.228213 5.355955 -0.451753 
7.926705 5.346238 -0.418915 
6.694321 5.524844 -0.550861 
7.249128 5.207545 0.039789 
7.951555 5.372388 -0.678353 
7.463735 5.059174 0.077885 
7.672648 5.371962 -0.618808 
7.653292 5.470772 -0.317356 
7.819790 5.268879 -0.524662 
7.478621 5.014183 0.052280 
7.793286 5.360270 -0.587744 
8.001000 5.349981 -0.419981 
8.069864 5.321569 -0.567864 
7.394062 5.126150 -0.054672 
8.374099 5.337392 -0.223954 
8.162377 5.382910 -0.239375 
7.819468 5.349990 -0.591109 
8.046146 5.371915 -0.218733 
8.213625 5.326575 -0.415318 
7.394754 5.482697 -0.472591 
7.990087 5.330288 -0.194748 
7.824300 5.255001 -0.044695 
7.704593 5.387956 -0.650858 
7.827151 5.339152 -0.617450 
6.376617 5.364439 -0.675387 
7.991476 5.366042 -0.361461 
8.157650 5.285000 -0.352200 
8.002450 5.359052 -0.563256 
7.526588 5.010405 0.047597 
7.989858 5.275201 -0.365437 
7.644295 5.380624 -0.152875 
6.206007 5.490696 -0.677892 
7.704578 5.369899 -0.625069 
7.751549 5.315200 -0.202300 
8.035293 5.258375 -0.098204 
7.991192 5.327259 -0.372300 
7.422420 5.120619 -0.056581 
7.661840 5.373539 -0.619506 
7.474490 5.472636 -0.193211 
7.778150 5.294751 -0.444299 
8.219759 5.310143 -0.008510 
7.402849 5.004052 0.022722 
7.663500 5.385441 -0.147804 
7.740376 5.292192 -0.572208 
7.626285 5.405686 -0.138516 
6.034912 5.606012 -0.557228 
7.945732 5.373982 -0.673486 
7.492540 5.021782 0.057313 
7.442303 4.998749 0.016477 
7.990342 5.350585 -0.569713 
7.928336 5.259545 -0.259867 
7.390451 5.005618 0.025647 
7.840644 5.350316 -0.590048 
8.238849 5.351549 -0.093309 
8.252503 5.374599 -0.259498 
4.458608 5.210543 -0.799711 
7.852598 5.347287 -0.588453 
7.586602 5.381449 -0.731101 
7.643950 5.409755 -0.133695 
8.117213 5.353455 -0.008097 
6.364455 5.279820 -0.648239 
7.996279 5.366555 -0.210451 
7.711020 5.330664 -0.200147 
7.498026 5.016253 0.053491 
8.111269 5.253256 -0.256544 
8.198188 5.367755 -0.476924 
7.806210 5.279242 -0.133740 
7.988678 5.307739 -0.376545 
8.318807 5.343071 -0.215985 
7.218796 5.153669 -0.059757 
6.533452 5.375612 -0.676652 
8.045107 5.346274 -0.202826 
7.998315 5.277916 -0.557039 
7.829905 5.317291 -0.203786 
8.162177 5.345889 -0.423943 
7.579607 5.364270 -0.617736 
8.042427 5.270415 -0.126868 
7.861270 5.347559 -0.587326 
7.442263 5.056705 0.085190 
8.288865 5.355988 -0.249602 
7.550601 5.383080 -0.627183 
6.375083 5.435666 -0.674744 
7.825901 5.327822 -0.197355 
7.639262 5.381984 -0.154632 
8.159169 5.368493 -0.050095 
7.925904 5.356241 -0.418843 
7.434415 4.999824 0.013920 
7.238221 5.208086 0.041981 
8.290374 5.354091 -0.251407 
8.240074 5.240556 -0.252480 
7.685751 5.351245 -0.415151 
6.374303 5.494835 -0.653815 
8.116369 5.368768 -0.216963 
7.699005 5.322302 -0.424422 
7.513479 5.029416 0.061022 
6.374570 5.539346 -0.618962 
7.989663 5.356990 -0.565751 
7.447987 5.058265 0.082903 
8.043991 5.386259 -0.120834 
7.982968 5.298867 -0.374625 
8.046929 5.331798 -0.195899 
8.160894 5.365206 -0.214354 
7.995113 5.305285 -0.420079 
7.710550 5.322296 -0.424402 
4.050904 5.599067 -0.575321 
4.167983 5.666649 -0.300803 
8.054399 5.386195 -0.119257 
7.647651 5.275800 -0.005399 
8.189077 5.342201 -0.026590 
5.383369 5.268382 -0.759559 
7.204650 5.154787 -0.061204 
8.055132 5.291796 -0.368366 
7.714086 5.458901 -0.310368 
7.532656 5.382915 -0.616054 
8.179370 5.367017 -0.447042 
6.216300 5.546000 -0.640150 
8.219696 5.359651 -0.440546 
7.612900 5.449159 -0.474918 
7.452053 5.172964 -0.020586 
8.192753 5.365476 -0.446857 
6.747197 5.525399 -0.235798 
7.927697 5.363978 -0.423596 
8.209381 5.368152 -0.324317 
7.534876 5.044071 0.059891 
7.183600 5.156779 -0.061907 
7.674922 5.336487 -0.197202 
7.483022 5.063365 0.076032 
8.171851 5.383843 -0.242301 
6.017398 5.576953 -0.626973 
8.023962 5.392465 -0.033766 
7.819890 5.274105 -0.237599 
8.019150 5.254654 -0.096313 
8.330723 5.319697 -0.197326 
7.417710 5.175871 -0.024713 
7.566809 5.331939 -0.606618 
7.969449 5.366611 -0.636918 
6.825368 5.485438 -0.148388 
8.046947 5.392454 -0.034607 
8.202491 5.383791 -0.293037 
7.332039 5.251617 -0.031756 
8.064905 5.390942 -0.036088 
8.245473 5.353645 -0.439431 
8.115811 5.377449 -0.223999 
7.691401 5.391896 -0.649642 
8.218478 5.381599 -0.293007 
8.082349 5.389179 -0.037988 
7.744983 5.306698 -0.430751 
7.827104 5.275596 -0.133147 
7.563258 5.330063 -0.609486 
6.866079 5.132514 0.052884 
7.297885 5.262072 -0.011175 
7.989751 5.351650 -0.370850 
7.669367 5.270056 -0.471507 
8.048848 5.357250 -0.207550 
8.050611 5.382949 -0.227800 
7.628634 5.275951 -0.005997 
8.038704 5.285818 -0.366514 
8.286125 5.311736 -0.420904 
7.948498 5.351700 -0.624350 
7.408047 5.176387 -0.024963 
7.382509 5.129213 -0.053015 
7.492243 5.257857 -0.053012 
7.948395 5.348009 -0.622950 
8.062502 5.383636 -0.120106 
8.264479 5.264109 -0.446250 
7.918433 5.298086 -0.428000 
7.928730 5.322292 -0.620338 
8.073100 5.383400 -0.118851 
7.491970 5.067871 0.075986 
8.222249 5.354526 -0.522025 
7.829120 5.351359 -0.591325 
7.245985 5.215043 -0.065605 
8.157609 5.367228 -0.041406 
7.514594 5.030255 0.058144 
8.245362 5.354081 -0.437977 
7.171686 5.159449 -0.061553 
6.621173 5.253621 -0.241503 
7.519297 5.259346 -0.057908 
7.860304 5.363045 -0.629847 
8.042658 5.264258 -0.020285 
8.116412 5.314042 0.006849 
7.832959 5.297041 -0.213696 
7.850799 5.363008 -0.629456 
7.625150 5.259801 -0.050744 
8.285680 5.358740 -0.247039 
8.182886 5.384415 -0.246823 
7.689049 5.463201 -0.313544 
7.792802 5.391198 -0.575901 
7.530059 5.379339 -0.619872 
7.654205 5.450483 -0.520485 
8.082764 5.381037 -0.120080 
7.105619 5.086727 0.108037 
4.230802 5.669500 -0.303694 
8.278812 5.274596 -0.440249 
7.835689 5.289831 -0.221894 
7.678152 5.390955 -0.146711 
8.193357 5.310757 -0.002923 
8.163527 5.365436 -0.444906 
7.824288 5.411806 -0.365671 
7.986147 5.317951 -0.193450 
8.041566 5.293631 -0.369349 
8.295938 5.340710 -0.204155 
8.043594 5.323562 0.011200 
7.954594 5.359905 -0.631604 
7.730948 5.384051 -0.651051 
8.322782 5.291781 -0.497005 
7.539850 5.264400 -0.058600 
7.803598 5.260705 -0.097514 
7.835565 5.251343 -0.047021 
7.808137 5.354398 -0.590763 
7.589294 5.364071 -0.618097 
7.726063 5.312745 -0.428203 
8.073150 5.389760 -0.036968 
7.749938 5.286798 -0.221003 
7.986948 5.301455 -0.199207 
6.567129 5.290301 -0.246055 
7.433185 5.060824 0.090056 
8.223206 5.354341 -0.520258 
8.095901 5.380546 -0.117756 
8.227766 5.356755 -0.445932 
8.195950 5.380949 -0.245897 
8.132479 5.290963 -0.415996 
7.396784 5.175112 -0.025562 
7.401794 5.126866 -0.054792 
8.160960 5.365303 -0.044346 
7.310694 5.257045 -0.023457 
7.339194 5.118266 0.108135 
7.518719 5.404217 -0.650056 
7.670300 5.446799 -0.520265 
8.107184 5.377831 -0.118512 
4.266216 5.240251 -0.795153 
6.632146 5.271488 -0.216891 
7.846649 5.248548 -0.049311 
7.551272 5.373859 -0.615657 
8.179555 5.345444 -0.423946 
7.409066 5.361697 -0.735294 
7.810320 5.384692 -0.422273 
7.746257 5.377300 -0.414900 
7.499695 5.068154 0.071998 
8.203451 5.381349 -0.247599 
7.818951 5.382841 -0.420595 
7.915339 5.400913 -0.218456 
7.371504 5.127389 -0.052749 
7.380542 5.480664 -0.460993 
8.059336 5.367649 -0.008426 
7.916638 5.424714 -0.253018 
7.997275 5.319101 -0.414401 
7.178790 5.181445 -0.076990 
7.411471 5.139719 -0.048946 
8.048096 5.320663 -0.194800 
7.717298 5.385058 -0.650463 
7.390653 5.139492 -0.048654 
7.810422 5.259827 -0.099787 
8.091800 5.387305 -0.037458 
7.995099 5.363297 -0.632046 
8.055534 5.367797 -0.007572 
7.516896 5.484082 -0.267568 
8.034899 5.265876 -0.019138 
8.174722 5.317262 -0.413650 
7.533203 5.401946 -0.650642 
8.165643 5.333100 -0.415400 
6.626052 5.294014 -0.206503 
7.209847 5.196973 -0.071728 
7.402843 5.139058 -0.049525 
8.293328 5.337294 -0.202351 
7.951777 5.372942 -0.668555 
8.037250 5.392849 -0.034449 
8.318379 5.290084 -0.463383 
8.174799 5.340631 -0.420612 
7.658539 5.468061 -0.333821 
7.933650 5.420095 -0.251292 
8.162665 5.363171 -0.048528 
7.745301 5.382796 -0.651243 
7.113465 5.037395 0.067340 
7.995027 5.359896 -0.629910 
7.763367 5.302689 -0.436263 
8.211466 5.382985 -0.291386 
7.162525 5.037538 0.066831 
7.951607 5.357335 -0.627938 
8.163650 5.322112 -0.413833 
7.870650 5.363058 -0.629855 
8.027123 5.265612 -0.016813 
7.860373 5.245720 -0.053336 
7.995559 5.333052 -0.418107 
7.685912 5.257452 -0.042738 
8.212800 5.378954 -0.247309 
7.383213 5.138868 -0.048741 
8.178565 5.302852 -0.411838 
8.071659 5.360818 -0.007466 
7.193647 5.154841 -0.062064 
7.955584 5.372287 -0.670471 
7.399214 5.352665 -0.739383 
8.080713 5.361650 -0.008464 
8.046661 5.305198 -0.193800 
7.908316 5.276923 -0.348292 
6.604132 5.326230 -0.200812 
7.917239 5.276548 -0.349947 
7.555672 5.375754 -0.621185 
7.557638 5.376296 -0.623387 
8.017200 5.264097 -0.018004 
7.806570 5.260319 -0.037021 
7.994881 5.356290 -0.628324 
7.650629 5.470133 -0.330739 
8.176450 5.293200 -0.415293 
7.544844 5.019306 0.053178 
8.048424 5.289837 -0.199332 
7.930965 5.276403 -0.353973 
7.743311 5.387114 -0.421989 
7.803054 5.278986 -0.230725 
8.292034 5.330650 -0.199200 
7.958421 5.371895 -0.670893 
7.960863 5.370731 -0.671174 
8.291417 5.326301 -0.198546 
8.285990 5.318012 -0.198101 
8.040890 5.291660 -0.145430 
8.281234 5.311677 -0.197757 
8.033600 5.291094 -0.145196 
8.027090 5.289769 -0.144303 
7.999328 5.378648 -0.549406 
7.206600 5.205947 -0.016754 
7.156544 5.170297 -0.062252 
7.189448 5.234354 -0.039594 
6.545444 5.278145 -0.649497 
6.512417 5.222484 -0.583820 
6.603921 5.509195 -0.600414 
6.600660 5.211149 -0.480781 
6.605117 5.236503 -0.318233 
7.298279 5.279748 0.003846 
6.936202 5.270428 0.068798 
6.985613 5.385093 0.019955 
6.215087 5.304410 -0.677894 
6.197781 5.223345 -0.636004 
6.004560 5.274802 -0.690649 
6.036043 5.255917 -0.672525 
5.987700 5.200086 -0.646254 
5.729448 5.228017 -0.707044 
5.716553 5.159835 -0.659155 
5.393140 5.184812 -0.727242 
5.383066 5.150691 -0.702798 
5.378691 5.118690 -0.678156 
5.041895 5.162602 -0.752796 
5.104790 5.144685 -0.730432 
5.022206 5.093998 -0.700953 
4.713913 5.161250 -0.777649 
4.695222 5.089052 -0.719806 
4.430203 5.167899 -0.781652 
4.424268 5.135142 -0.758043 
4.415383 5.097453 -0.727600 
4.237549 5.133249 -0.750700 
4.083369 5.090544 -0.728553 
3.959486 5.112491 -0.757800 
7.036333 5.347260 -0.751149 
6.997361 5.284329 -0.748294 
7.549010 5.297012 0.001166 
7.247579 5.208994 -0.138998 
7.262225 5.518744 -0.354410 
6.942507 5.141351 -0.272400 
6.803167 5.165197 -0.371888 
6.925625 5.185056 -0.407650 
6.904436 5.175065 -0.675085 
6.740819 5.177496 -0.564038 
6.866580 5.186311 -0.676297 
6.829829 5.216071 -0.679579 
6.672380 5.203360 -0.305469 
6.667926 5.199554 -0.471338 
7.252496 5.508996 -0.207074 
7.179299 5.416137 -0.001590 
7.173201 5.380028 0.012503 
7.153242 5.340206 0.040441 
7.356515 5.457006 -0.045607 
6.884235 5.381002 -0.739453 
6.938496 5.246628 0.081058 
6.897436 5.404854 -0.717194 
7.052974 5.466948 -0.067249 
7.118600 5.322350 0.044200 
7.120872 5.298556 0.056442 
7.508149 5.395345 0.009902 
7.520725 5.452848 -0.439255 
7.560549 5.463909 -0.476468 
6.893937 5.479399 -0.622649 
6.899692 5.453223 -0.661319 
6.221170 5.391652 -0.697248 
6.015617 5.361753 -0.717348 
5.052703 5.244000 -0.783200 
5.088184 5.215088 -0.767638 
4.728707 5.238849 -0.808094 
4.760495 5.210195 -0.794565 
4.132409 5.234550 -0.787100 
6.894501 5.504148 -0.573300 
6.888234 5.526599 -0.519800 
6.865043 5.544745 -0.299316 
7.034142 5.254594 -0.744999 
7.078175 5.290759 0.045774 
7.113436 5.116416 -0.072150 
7.392722 5.321553 -0.754798 
7.508622 5.502996 -0.326362 
7.633999 5.342104 -0.412401 
7.027917 5.162194 -0.658029 
6.818496 5.294163 0.025592 
7.101494 5.177349 -0.244902 
7.106522 5.163637 -0.219052 
6.976583 5.097549 -0.185757 
7.118148 5.259660 0.047739 
7.155251 5.228473 0.051334 
7.122255 5.161661 0.107961 
7.167116 5.089838 -0.059662 
7.129629 5.022100 0.020362 
7.155954 5.079195 0.104297 
7.201257 5.207171 0.053565 
7.187903 5.212536 0.050869 
7.211905 5.146389 0.103454 
7.239652 5.080605 -0.050202 
7.296762 5.128830 0.109857 
7.281070 5.078776 -0.047409 
7.482909 5.433309 -0.605488 
7.345069 5.402687 -0.699515 
7.426361 5.426107 -0.624048 
7.582469 5.418515 -0.403469 
7.456858 5.484100 -0.518307 
7.419382 5.426844 -0.636013 
7.417217 5.408193 -0.702665 
7.453786 5.471208 -0.462618 
7.480549 5.469889 -0.468869 
7.468813 5.458522 -0.043231 
6.499993 5.484998 -0.642402 
6.370671 5.578403 -0.513465 
6.368323 5.579004 -0.449865 
6.343561 5.214285 -0.595035 
6.374766 5.524044 -0.639192 
6.372900 5.471001 -0.669405 
6.374256 5.557343 -0.597095 
6.366109 5.568957 -0.389322 
6.372439 5.566350 -0.571555 
6.216080 5.592596 -0.432297 
6.216854 5.599405 -0.499306 
6.173912 5.167132 -0.534670 
6.204412 5.561661 -0.332116 
6.208578 5.574909 -0.362454 
6.189712 5.199938 -0.605790 
6.216721 5.528001 -0.661997 
6.215568 5.465594 -0.689412 
6.217082 5.568648 -0.618536 
6.217380 5.590498 -0.563745 
6.243970 5.579668 -0.578188 
6.164081 5.160397 -0.452143 
6.006347 5.583051 -0.335601 
6.013422 5.599804 -0.370401 
6.015099 5.187704 -0.623249 
5.969132 5.152340 -0.585552 
6.014612 5.512357 -0.697139 
6.017722 5.444390 -0.720663 
6.017845 5.564103 -0.654242 
6.022664 5.618611 -0.451059 
6.021779 5.599549 -0.596545 
6.024050 5.619290 -0.527685 
5.953923 5.128162 -0.506947 
5.949928 5.123326 -0.465815 
5.960788 5.139224 -0.546570 
5.755926 5.479068 -0.747274 
5.813327 5.464943 -0.736873 
5.751321 5.403728 -0.762069 
5.764117 5.544506 -0.706285 
5.775318 5.638256 -0.420212 
5.780645 5.648006 -0.464201 
5.776553 5.600651 -0.638682 
5.813197 5.578335 -0.656912 
5.781051 5.639093 -0.557890 
5.680038 5.084764 -0.516597 
5.680106 5.075368 -0.473163 
5.694713 5.110168 -0.596445 
5.456035 5.520958 -0.751139 
5.446615 5.478210 -0.778932 
5.440880 5.441884 -0.798622 
5.462222 5.653599 -0.371400 
5.476159 5.669205 -0.474607 
5.472560 5.594003 -0.677040 
5.476511 5.648800 -0.581146 
5.363137 5.067854 -0.611348 
5.360011 5.049673 -0.575429 
5.438433 5.599151 -0.280999 
5.452774 5.626517 -0.330619 
5.474875 5.410888 -0.783591 
5.417630 5.353347 -0.790101 
5.134783 5.588800 -0.706893 
5.120258 5.507748 -0.778357 
5.136170 5.652199 -0.594599 
5.135993 5.618790 -0.656272 
5.135592 5.665343 -0.540437 
5.014591 5.039703 -0.632597 
5.012005 5.016372 -0.596731 
5.018676 5.065195 -0.667197 
5.101907 5.419903 -0.825697 
5.086895 5.372705 -0.819749 
5.071846 5.324747 -0.807207 
5.062306 5.283041 -0.797099 
4.820420 5.658498 -0.596201 
4.811149 5.589150 -0.716148 
4.681746 4.982300 -0.580746 
4.683840 4.964343 -0.538686 
4.688494 4.949796 -0.488615 
4.817898 5.675840 -0.533743 
4.687355 5.029200 -0.653792 
4.690607 5.057974 -0.687527 
4.767528 5.367165 -0.832051 
4.738444 5.280610 -0.818200 
4.799302 5.501052 -0.785704 
4.788710 5.456459 -0.808564 
4.404837 5.010683 -0.631372 
4.412742 5.067630 -0.698626 
4.487899 5.361866 -0.831805 
4.476089 5.317748 -0.835702 
4.511387 5.451446 -0.794551 
4.525387 5.541808 -0.735371 
4.543445 5.623084 -0.639069 
4.289434 5.361467 -0.811201 
4.132249 5.274230 -0.801408 
4.238194 5.657899 -0.454154 
4.069798 5.006430 -0.660984 
3.992515 5.271593 -0.801558 
4.136386 5.654386 -0.439307 
3.961408 5.342064 -0.783005 
3.935463 5.263910 -0.809600 
4.017888 5.650797 -0.447014 
7.572349 5.326386 -0.608376 
7.606353 5.252900 -0.541397 
7.603910 5.263854 -0.568948 
7.615825 5.291839 -0.584052 
7.712834 5.446212 -0.263015 
7.663449 5.416601 -0.441001 
7.671699 5.437709 -0.476067 
7.636618 5.249392 -0.343477 
7.652401 5.263952 -0.480243 
7.584249 5.260550 -0.061101 
7.597410 5.255201 -0.115585 
7.669941 5.407561 -0.003110 
7.456353 5.479000 -0.121595 
7.136661 5.515549 -0.488045 
7.028582 5.453674 -0.656016 
7.383240 5.508199 -0.344307 
7.601311 5.388178 0.016862 
8.023450 5.368050 -0.665097 
8.024498 5.365053 -0.694687 
7.943515 5.320052 -0.740749 
7.952480 5.302845 -0.729753 
7.607852 5.280046 -0.741298 
7.587308 5.281240 -0.741593 
7.642524 5.300050 -0.750801 
7.636370 5.279156 -0.641592 
7.851101 5.291301 -0.639248 
7.906948 5.292952 -0.575755 
7.811751 5.319395 -0.589249 
8.047551 5.273751 -0.442699 
7.811901 5.299153 -0.444797 
7.739630 5.277602 -0.460399 
7.844059 5.292457 -0.444540 
7.822654 5.297453 -0.444146 
8.305438 5.301042 -0.430747 
7.671561 5.286962 -0.443342 
7.901514 5.271199 -0.458350 
8.403649 5.339398 -0.249581 
8.403300 5.338750 -0.285599 
8.411702 5.333000 -0.229802 
8.408446 5.334501 -0.304103 
8.392458 5.338098 -0.313047 
7.886560 5.312735 -0.379593 
8.051492 5.265201 -0.359951 
8.291682 5.267950 -0.335702 
8.113873 5.281846 -0.356693 
7.828898 5.292850 -0.377300 
7.979004 5.271601 -0.220149 
8.301334 5.245749 -0.228849 
8.288032 5.272202 -0.205650 
8.393089 5.305487 -0.209095 
8.350029 5.278243 -0.203751 
7.701883 5.279698 -0.228501 
8.048029 5.262306 -0.221989 
8.079604 5.256989 -0.026668 
8.107689 5.255754 -0.024594 
8.100199 5.267600 -0.007750 
8.288097 5.332605 -0.063661 
8.286600 5.340550 -0.091399 
8.019200 5.290152 -0.146451 
8.271738 5.340456 -0.135352 
7.898455 5.289948 -0.156299 
7.899777 5.304051 -0.161250 
7.991481 5.276754 -0.143393 
7.981150 5.271850 0.000650 
7.751873 5.277760 0.003260 
8.164144 5.257002 -0.023248 
8.281661 5.285712 -0.043253 
8.262499 5.289049 -0.025400 
8.233808 5.256652 -0.038550 
8.204140 5.273049 -0.015249 
7.796454 5.275606 0.000757 
7.858306 5.381796 -0.649594 
7.967094 5.368391 -0.674387 
7.969555 5.368548 -0.653545 
7.963670 5.369423 -0.676406 
7.964200 5.371250 -0.651600 
7.993094 5.360451 -0.717599 
7.825191 5.362410 -0.629157 
7.628699 5.373150 -0.741250 
7.625522 5.384895 -0.731608 
7.623261 5.393301 -0.723351 
7.628506 5.353051 -0.608300 
7.960857 5.371749 -0.651194 
7.956951 5.371200 -0.649498 
7.988348 5.354650 -0.721900 
7.950451 5.372250 -0.649149 
7.933036 5.338099 -0.742651 
7.799096 5.361652 -0.627752 
8.220309 5.355928 -0.455276 
8.208302 5.355950 -0.473743 
8.266183 5.355199 -0.506918 
8.264549 5.350700 -0.534600 
8.263031 5.351053 -0.538148 
7.742626 5.420588 -0.554409 
7.744225 5.431396 -0.543250 
7.741931 5.401201 -0.430499 
8.122206 5.368245 -0.444593 
8.187355 5.357400 -0.432200 
8.196216 5.366846 -0.450587 
8.151713 5.357050 -0.431300 
7.999209 5.388198 -0.541100 
8.306102 5.346150 -0.230399 
8.292450 5.352050 -0.252300 
8.330434 5.348102 -0.308100 
8.327139 5.349351 -0.313146 
8.324383 5.350703 -0.315247 
7.822383 5.441796 -0.329700 
7.955250 5.409600 -0.337700 
8.275049 5.358701 -0.219852 
8.293505 5.354247 -0.221495 
8.285265 5.357142 -0.220792 
8.245354 5.360997 -0.218647 
8.246264 5.352050 -0.209750 
8.110797 5.376949 -0.331101 
8.203710 5.349760 -0.044722 
8.165106 5.357102 -0.050367 
8.178804 5.347268 -0.031430 
8.162702 5.357498 -0.048296 
8.204653 5.357401 -0.088894 
8.214982 5.351953 -0.113748 
8.176715 5.350170 -0.027036 
8.177608 5.349795 -0.024046 
8.212491 5.355650 -0.117547 
8.211492 5.358701 -0.118648 
7.918224 5.344567 0.016198 
8.130009 5.355991 -0.009945 
8.170655 5.354647 -0.022599 
8.199245 5.361752 -0.128198 
8.151906 5.358596 -0.015297 
7.977088 5.387346 -0.120307 
7.980980 5.322296 0.015298 
7.979286 5.349552 0.010450 
7.635648 5.381254 0.019548 
7.443505 5.131026 -0.047588 
7.466286 5.128887 -0.043608 
7.441402 5.168335 0.055363 
7.508050 5.053797 0.064299 
7.609499 5.092509 0.069451 
7.587118 5.013001 0.049149 
7.590546 5.040855 0.061052 
7.611200 5.039806 0.058102 
